,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,sex,race_African-American,race_Caucasian,c_charge_degree_F,c_charge_degree_M,age_cat_25-45,age_cat_Greaterthan45,age_cat_Lessthan25,age,juv_misd_count,priors_count
112,1024,0.001,64,CLIP,13889.0,59138,0.45124966,0.6280885214007782,0.679223411154345,0.5,1.0,1.0,1.0,1.0,0.5,0.534438775510204,0.6487499999999999,136.53521728515625,2.5150904655456543,319.3380432128906
113,1024,0.001,64,CONTROL,,59138,,,0.6600599870298314,,,,,,,,,,,
114,1024,0.001,64,GMC,309824.0,122370,0.42405167,0.5830820363164722,0.6719925421530479,0.5,0.6984536082474226,0.6984536082474226,0.5833333333333334,0.5833333333333334,0.6534653465346535,0.5,0.5,506.9517211914063,0.2072434574365615,24.704225540161133
115,1024,0.001,64,ICEH,93633.0,138882,0.53694886,0.6446173800259403,0.6697714007782101,0.5274557395773843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,129.7223358154297,0.9336016178131104,55.8712272644043
116,1024,0.001,64,MCN,20416.0,59138,0.47000283,0.6413991569390403,0.6661721789883268,0.5,0.966996699669967,0.5773195876288659,1.0,1.0,0.6950159422721933,0.5142857142857142,0.85375,226.4024200439453,1.3782696723937988,32.77263641357422
117,1024,0.001,64,SCARF,63168.0,59138,0.4873095,0.6415369649805447,0.665466926070039,,,,,,,,,,,
118,1024,0.001,64,SUBTAB,30400.0,59138,0.4390729,0.6440337224383917,0.679223411154345,,,,,,,,,,,
119,1024,0.001,128,CLIP,52353.0,232962,0.39757445,0.6451686121919584,0.6819957846952011,0.6175899486007995,1.0,1.0,1.0,1.0,0.6163366336633663,0.7346938775510204,0.77125,111.93963623046876,3.128772735595703,180.6981964111328
120,1024,0.001,128,CONTROL,,232962,,,0.6689445525291828,,,,,,,,,,,
121,1024,0.001,128,GMC,318080.0,265986,0.4962481,0.5939121271076524,0.6718547341115435,0.5,0.6935031131979177,0.6935031131979177,0.6025641025641025,0.6121794871794872,0.6287128712871287,0.5,0.5,133.8309783935547,0.2072434574365615,23.47686195373535
122,1024,0.001,128,ICEH,101889.0,282498,0.7240877,0.6336170557717251,0.6674124513618678,0.5457738435179897,1.0,1.0,1.0,1.0,0.5099009900990099,1.0,1.0,183.7142791748047,1.5150905847549438,97.51106262207033
123,1024,0.001,128,MCN,65408.0,232962,0.5013971,0.6442039559014268,0.6607490272373541,0.5,1.0,0.5824742268041238,1.0,1.0,0.9661016949152542,0.6142857142857143,0.9742268041237112,114.69818878173828,0.5110663771629333,20.826961517333984
124,1024,0.001,128,SCARF,249216.0,232962,0.49999478,0.6504539559014266,0.6778291180285343,,,,,,,,,,,
125,1024,0.001,128,SUBTAB,118144.0,232962,0.49716467,0.6491974708171206,0.6653291180285343,,,,,,,,,,,
126,1024,0.002,32,CLIP,3873.0,15234,0.42988577,0.6205820363164721,0.6728356031128404,0.5,1.0,1.0,0.875,0.5,1.0,1.0,1.0,127.42454528808594,1.1851106882095337,240.67202758789065
127,1024,0.002,32,CONTROL,,15234,,,0.6629701686121919,,,,,,,,,,,
128,1024,0.002,32,GMC,305696.0,84354,0.4347046,0.613075551232166,0.6761754215304798,0.5,0.6806165152597734,0.6806165152597734,0.5897435897435898,0.5897435897435898,0.7524752475247525,0.5,0.5,85.79476928710938,0.2072434574365615,23.635814666748047
129,1024,0.002,32,ICEH,89505.0,100866,0.70816404,0.643344682230869,0.6686689364461738,0.5302398629354654,1.0,1.0,1.0,1.0,0.8836633663366337,0.9904761904761904,0.77,244.6016082763672,0.772635817527771,71.82897186279297
130,1024,0.002,32,MCN,7136.0,15234,0.50218093,0.6323605706874189,0.6662937743190662,0.5,0.634020618556701,0.5,0.9519230769230768,0.6634615384615384,0.5396039603960396,0.6428571428571428,0.5,282.5492858886719,0.3943662047386169,50.01408386230469
131,1024,0.002,32,SCARF,16224.0,15234,0.62229437,0.6490596627756161,0.6688067444876784,,,,,,,,,,,
132,1024,0.002,32,SUBTAB,8032.0,15234,0.34672925,0.6182230869001297,0.6688067444876784,,,,,,,,,,,
133,1024,0.002,64,CLIP,13889.0,59138,0.33986315,0.6572551880674449,0.6579604409857328,0.5864934323243861,1.0,1.0,1.0,1.0,0.5,0.5331632653061225,0.525,111.76860809326172,1.7424547672271729,233.5472869873047
134,1024,0.002,64,CONTROL,,59138,,,0.659492542153048,,,,,,,,,,,
135,1024,0.002,64,GMC,309824.0,122370,0.42039788,0.653072308690013,0.6749189364461738,0.5,0.6850481439896567,0.6850481439896567,0.5961538461538461,0.5993589743589743,0.7079207920792079,0.5,0.5,115.10261535644533,0.2072434574365615,23.05231475830078
136,1024,0.002,64,ICEH,93633.0,138882,0.7088068,0.6279182879377432,0.672268158236057,0.5258852084523129,1.0,1.0,1.0,1.0,0.5,1.0,1.0,112.11066436767578,0.7605633735656738,104.8068389892578
137,1024,0.002,64,MCN,20416.0,59138,0.5029968,0.6491974708171206,0.6758835927367055,0.5044831524842947,1.0,1.0,1.0,1.0,0.9254237288135594,0.9428571428571428,0.9896907216494846,191.5694122314453,1.0945674180984497,28.762575149536133
138,1024,0.002,64,SCARF,63168.0,59138,0.4965566,0.6501459143968872,0.6699092088197147,,,,,,,,,,,
139,1024,0.002,64,SUBTAB,30400.0,59138,0.52879864,0.6496108949416342,0.6588035019455253,,,,,,,,,,,
140,1024,0.002,128,CLIP,52353.0,232962,0.3238899,0.6494730869001297,0.6590791180285344,0.5661336379211879,1.0,1.0,1.0,1.0,0.9975247524752476,0.9489795918367347,0.92625,112.92958068847656,2.486921548843384,99.07243347167967
141,1024,0.002,128,CONTROL,,232962,,,0.6633835927367056,,,,,,,,,,,
142,1024,0.002,128,GMC,318080.0,265986,0.5238176,0.6329280155642023,0.6729734111543451,0.5,0.6913340818617943,0.6887567622741655,0.6153846153846154,0.6217948717948718,0.7623762376237624,0.5,0.5,145.0764617919922,0.2072434574365615,24.96177101135254
143,1024,0.002,128,ICEH,101889.0,282498,0.66206247,0.6347519455252918,0.6645022697795071,0.6300256996002285,1.0,1.0,1.0,1.0,0.6881188118811881,0.6666666666666666,1.0,658.6619873046875,1.0704225301742554,28.51710319519043
144,1024,0.002,128,MCN,65408.0,232962,0.59854376,0.59780317769131,0.6583900778210117,0.5,0.9471947194719472,1.0,1.0,0.5352564102564102,1.0,0.9904761904761904,1.0,109.50302124023438,1.203219294548035,24.315895080566406
145,1024,0.002,128,SCARF,249216.0,232962,0.41104147,0.609703307392996,0.6597681582360571,,,,,,,,,,,
146,1024,0.002,128,SUBTAB,118144.0,232962,0.4812474,0.6571173800259403,0.6585278858625162,,,,,,,,,,,
147,1024,0.003,32,CLIP,3873.0,15234,0.37483764,0.6021076523994813,0.6704604409857329,0.5321387778412335,1.0,1.0,0.5,0.5,1.0,1.0,1.0,110.11267852783205,0.4084506928920746,437.0523071289063
148,1024,0.003,32,CONTROL,,15234,,,0.6714413099870298,,,,,,,,,,,
149,1024,0.003,32,GMC,305696.0,84354,0.466272,0.6100275616083009,0.6820119974059663,0.5,0.6747388656391412,0.6747388656391412,0.5897435897435898,0.5897435897435898,0.8292079207920793,0.5,0.5,91.9758529663086,0.2072434574365615,24.746479034423828
150,1024,0.003,32,ICEH,89505.0,100866,0.6556786,0.6262645914396887,0.6632457846952011,0.507852655625357,1.0,1.0,1.0,1.0,0.7376237623762376,1.0,1.0,112.79074096679688,1.317907452583313,424.358154296875
151,1024,0.003,32,MCN,7136.0,15234,0.5979876,0.6100275616083009,0.6592169260700389,0.5,1.0,1.0,1.0,0.8493589743589743,1.0,0.8238095238095238,1.0,123.2575454711914,0.9597585797309875,306.3158874511719
152,1024,0.003,32,SCARF,16224.0,15234,0.41889077,0.6023994811932555,0.6674124513618678,,,,,,,,,,,
153,1024,0.003,32,SUBTAB,8032.0,15234,0.4459778,0.6287775616083009,0.6701848249027238,,,,,,,,,,,
154,1024,0.003,64,CLIP,13889.0,59138,0.39415494,0.6486462386511025,0.6787937743190662,0.5571673329525986,1.0,1.0,0.5,0.5,0.5792079207920792,0.9247448979591836,0.75625,563.2776489257812,2.8249497413635254,181.96177673339844
155,1024,0.003,64,CONTROL,,59138,,,0.6558933203631647,,,,,,,,,,,
156,1024,0.003,64,GMC,309824.0,122370,0.46765345,0.6055528534370946,0.6781209468223087,0.5,0.6815436698309005,0.6815436698309005,0.5897435897435898,0.5897435897435898,0.8712871287128713,0.5,0.5,105.38631439208984,0.2072434574365615,26.31187057495117
157,1024,0.003,64,ICEH,93633.0,138882,0.6422183,0.6465466926070038,0.6703388456549935,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.8825000000000001,262.1307983398437,2.6257545948028564,213.7042236328125
158,1024,0.003,64,MCN,20416.0,59138,0.5578265,0.6608706225680934,0.6668612191958495,0.5160622501427755,1.0,1.0,1.0,0.9903846153846154,0.9983050847457628,0.9987244897959184,0.8144329896907216,246.8048248291016,0.2092555314302444,88.53118896484375
159,1024,0.003,64,SCARF,63168.0,59138,0.4099032,0.6225275616083009,0.6883835927367056,,,,,,,,,,,
160,1024,0.003,64,SUBTAB,30400.0,59138,0.49691907,0.6354247730220492,0.6590791180285344,,,,,,,,,,,
161,1024,0.003,128,CLIP,52353.0,232962,0.40784055,0.6178096627756161,0.666999027237354,0.6232010279840091,1.0,1.0,1.0,1.0,1.0,0.9540816326530612,1.0,112.42857360839844,2.949698209762573,140.0985870361328
162,1024,0.003,128,CONTROL,,232962,,,0.6633835927367056,,,,,,,,,,,
163,1024,0.003,128,GMC,318080.0,265986,0.5141946,0.6212548638132296,0.669495784695201,0.5160622501427755,0.6780391956721445,0.6789663502432717,0.6025641025641025,0.6025641025641025,0.8465346534653465,0.5,0.5,100.32394409179688,0.2072434574365615,25.26760482788086
164,1024,0.003,128,ICEH,101889.0,282498,0.710668,0.6225113488975357,0.6643482490272374,0.5205454026270703,1.0,1.0,1.0,1.0,0.99009900990099,0.7053571428571428,1.0,119.5633773803711,1.8490945100784304,342.5050354003906
165,1024,0.003,128,MCN,65408.0,232962,0.6123833,0.6261429961089494,0.6786721789883268,0.5,0.5,0.8559508012656936,0.8461538461538461,1.0,0.5,0.5957482993197278,0.7525773195876289,395.2052307128906,0.2072434574365615,29.382293701171875
166,1024,0.003,128,SCARF,249216.0,232962,0.5081765,0.6103031776913099,0.6803258754863813,,,,,,,,,,,
167,1024,0.003,128,SUBTAB,118144.0,232962,0.47043693,0.6279507133592737,0.6885214007782101,,,,,,,,,,,
168,1024,0.005,32,CLIP,3873.0,15234,0.39085293,0.6123865110246434,0.6583900778210117,0.576313535122787,1.0,1.0,1.0,1.0,0.5618811881188119,0.8086734693877551,0.91125,117.75855255126952,2.800804853439331,97.7183074951172
169,1024,0.005,32,CONTROL,,15234,,,0.6745055123216601,,,,,,,,,,,
170,1024,0.005,32,GMC,305696.0,84354,0.39527172,0.5997487029831388,0.6838197146562905,0.5,0.6791704943690245,0.6817478139566534,0.6025641025641025,0.6057692307692307,0.900990099009901,0.5,0.5,95.3742446899414,0.2072434574365615,25.53319931030273
171,1024,0.005,32,ICEH,89505.0,100866,0.70657027,0.6047422178988326,0.6740758754863814,0.6087378640776699,1.0,1.0,1.0,1.0,0.5,1.0,0.935,117.95372009277344,2.521126747131348,391.2112731933594
172,1024,0.005,32,MCN,7136.0,15234,0.5162443,0.6518158236057069,0.6611462386511024,0.5,1.0,1.0,1.0,0.9198717948717948,1.0,0.979591836734694,1.0,123.2575454711914,0.559356153011322,254.88531494140625
173,1024,0.005,32,SCARF,16224.0,15234,0.5148598,0.6244730869001297,0.6761592088197147,,,,,,,,,,,
174,1024,0.005,32,SUBTAB,8032.0,15234,0.33790383,0.6516942282749676,0.666999027237354,,,,,,,,,,,
175,1024,0.005,64,CLIP,13889.0,59138,0.43805465,0.6498865110246433,0.6825470168612191,0.5708023986293547,1.0,1.0,1.0,1.0,1.0,0.9068877551020408,1.0,115.31187438964844,3.0603621006011963,264.76055908203125
176,1024,0.005,64,CONTROL,,59138,,,0.6599059662775616,,,,,,,,,,,
177,1024,0.005,64,GMC,309824.0,122370,0.43804482,0.6067039559014267,0.6658803501945525,0.5295117075956597,0.6705113810350107,0.6885526181484127,0.6366268140461688,0.6302165576359124,0.6782178217821782,0.5095238095238095,0.5,139.1307830810547,0.2072434574365615,26.03219223022461
178,1024,0.005,64,ICEH,93633.0,138882,0.59464204,0.6084954604409858,0.6689445525291828,0.5068103940605369,1.0,1.0,0.9824046920821116,0.8870967741935484,1.0,0.9132653061224488,0.58875,1142.426513671875,21.65995979309082,463.533203125
179,1024,0.005,64,MCN,20416.0,59138,0.5897301,0.639056420233463,0.6631079766536965,0.5,1.0,1.0,0.9743589743589745,1.0,0.9653465346534652,0.7095238095238096,0.9948453608247424,483.2937622070313,0.5754527449607849,23.35211181640625
180,1024,0.005,64,SCARF,63168.0,59138,0.49013785,0.5983544098573281,0.6739380674448767,,,,,,,,,,,
181,1024,0.005,64,SUBTAB,30400.0,59138,0.47656024,0.6416747730220493,0.6529669260700389,,,,,,,,,,,
182,1024,0.005,128,CLIP,52353.0,232962,0.47696856,0.605034046692607,0.6665856031128405,0.6147058823529412,0.5,0.5,0.5,0.5,0.5,0.8086734693877551,0.8275,115.23943328857422,2.380281686782837,154.4044189453125
183,1024,0.005,128,CONTROL,,232962,,,0.6528291180285344,,,,,,,,,,,
184,1024,0.005,128,GMC,318080.0,265986,0.45551452,0.6351653696498054,0.6771400778210117,0.5134494574528841,0.6773161852267702,0.6721615460515123,0.6043029551094067,0.6057692307692307,0.8613861386138614,0.5,0.5,95.50302124023438,0.2072434574365615,25.19517135620117
185,1024,0.005,128,ICEH,101889.0,282498,0.6856487,0.6561365110246433,0.6725437743190661,0.5377498572244432,1.0,1.0,1.0,1.0,0.6806930693069306,0.8761904761904762,1.0,247.0,23.826961517333984,108.47686004638672
186,1024,0.005,128,MCN,65408.0,232962,0.6350211,0.6447389753566797,0.6761592088197147,0.5133495145631068,0.99009900990099,1.0,0.6282051282051282,0.8812316715542522,0.7400990099009901,0.7,0.7268041237113402,129.46478271484375,0.3883299827575683,32.77666091918945
187,1024,0.005,128,SCARF,249216.0,232962,0.6102664,0.6036397535667963,0.6596303501945525,,,,,,,,,,,
188,1024,0.005,128,SUBTAB,118144.0,232962,0.52081764,0.6508673800259404,0.6674124513618678,,,,,,,,,,,
189,1024,0.007,32,CLIP,3873.0,15234,0.3992934,0.6434824902723735,0.6658803501945525,0.5854654483152484,1.0,1.0,1.0,1.0,1.0,1.0,0.92125,112.32796478271484,2.8108651638031006,110.3782730102539
190,1024,0.007,32,CONTROL,,15234,,,0.656014915693904,,,,,,,,,,,
191,1024,0.007,32,GMC,305696.0,84354,0.40610188,0.6389186121919584,0.6690823605706875,0.531753283837807,0.6775203293525229,0.6775203293525229,0.6077806602000151,0.6077806602000151,0.6905940594059405,0.5,0.5,110.00201416015624,0.2072434574365615,24.06639862060547
192,1024,0.007,32,ICEH,89505.0,100866,0.6762019,0.6350275616083009,0.6763132295719845,0.5,0.9570957095709572,0.995049504950495,1.0,0.9941348973607038,1.0,0.8596938775510203,0.5225,1206.8109130859375,21.173038482666016,657.9215087890625
193,1024,0.007,32,MCN,7136.0,15234,0.6862975,0.6318417639429312,0.6685149156939041,0.5911621930325528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,140.0804901123047,2.851106643676758,98.23943328857422
194,1024,0.007,32,SCARF,16224.0,15234,0.5759599,0.6571173800259403,0.6703388456549935,,,,,,,,,,,
195,1024,0.007,32,SUBTAB,8032.0,15234,0.47587946,0.6180528534370947,0.6733868352788586,,,,,,,,,,,
196,1024,0.007,64,CLIP,13889.0,59138,0.46464223,0.6572551880674449,0.6742136835278858,0.6088235294117648,0.7268041237113402,0.5,0.5,0.5,0.5,0.6403061224489796,0.81,119.175048828125,2.837022066116333,160.01206970214844
197,1024,0.007,64,CONTROL,,59138,,,0.6624189364461739,,,,,,,,,,,
198,1024,0.007,64,GMC,309824.0,122370,0.41512975,0.6160019455252919,0.6662937743190662,0.5282981153626499,0.6922612364329217,0.6896839168452928,0.6206011730205279,0.6206011730205279,0.6683168316831684,0.5,0.5,120.56941986083984,0.2072434574365615,25.048290252685547
199,1024,0.007,64,ICEH,93633.0,138882,0.7187274,0.6465304798962386,0.6833738651102464,0.5,1.0,0.9603960396039604,1.0,1.0,0.7400990099009901,0.6058673469387755,0.51125,1143.957763671875,14.740442276000977,701.3983764648438
200,1024,0.007,64,MCN,20416.0,59138,0.5285435,0.61655317769131,0.6574092088197148,0.5323243860651057,0.9867986798679867,1.0,1.0,1.0,1.0,0.9904761904761904,0.8195876288659794,352.9315795898437,0.5352112650871277,30.86921501159668
201,1024,0.007,64,SCARF,63168.0,59138,0.51601684,0.6018320363164721,0.6633835927367056,,,,,,,,,,,
202,1024,0.007,64,SUBTAB,30400.0,59138,0.50445426,0.6104409857328146,0.6658641374837873,,,,,,,,,,,
203,1024,0.007,128,CLIP,52353.0,232962,0.46641856,0.6126621271076524,0.6693417639429313,0.6111507709880069,1.0,1.0,1.0,1.0,0.5,0.7806122448979591,0.7424999999999999,112.4124755859375,2.456740379333496,159.591552734375
204,1024,0.007,128,CONTROL,,232962,,,0.668239299610895,,,,,,,,,,,
205,1024,0.007,128,GMC,318080.0,265986,0.46745238,0.633341439688716,0.6818579766536965,0.5378212450028556,0.6752577319587629,0.6752577319587629,0.5833333333333334,0.5865384615384616,0.6608910891089109,0.5,0.5,680.0885009765625,0.2072434574365615,25.855131149291992
206,1024,0.007,128,ICEH,101889.0,282498,0.54390013,0.6308608949416342,0.6679636835278858,0.5226442033123929,0.9966996699669968,0.9389438943894388,0.5435465072561847,0.5580776750131589,0.5,0.5,0.5567010309278351,395.2052307128906,1.2414486408233645,983.4547119140624
207,1024,0.007,128,MCN,65408.0,232962,0.6198369,0.6326686121919585,0.6776913099870299,0.5,1.0,0.9867986798679867,0.5,0.5,0.9847457627118644,0.9666666666666668,0.958762886597938,111.76458740234376,0.2937625646591186,24.334003448486328
208,1024,0.007,128,SCARF,249216.0,232962,0.3809252,0.6183608949416342,0.6674124513618678,,,,,,,,,,,
209,1024,0.007,128,SUBTAB,118144.0,232962,0.4776363,0.613886186770428,0.6624027237354086,,,,,,,,,,,
210,1024,0.01,32,CLIP,3873.0,15234,0.38345826,0.6244730869001297,0.6829604409857328,0.6165619645916619,1.0,1.0,1.0,1.0,0.5,0.8290816326530612,0.8225,67.941650390625,5.249496936798096,92.71630096435548
211,1024,0.01,32,CONTROL,,15234,,,0.6656047341115434,,,,,,,,,,,
212,1024,0.01,32,GMC,305696.0,84354,0.50648713,0.6441715304798963,0.6740758754863814,0.543246716162193,0.691317069851315,0.691317069851315,0.6441931724189789,0.6441931724189789,0.5694495720758517,0.6405612244897959,0.4762113402061855,118.89939880371094,0.2072434574365615,26.37826919555664
213,1024,0.01,32,ICEH,89505.0,100866,0.6581795,0.6279345006485084,0.6739380674448767,0.5084094802969732,1.0,1.0,1.0,1.0,0.6212871287128713,1.0,0.5,1144.01611328125,9.583500862121582,43.22132873535156
214,1024,0.01,32,MCN,7136.0,15234,0.6053082,0.6180852788586251,0.6703226329442282,0.5427184466019417,1.0,1.0,0.9967948717948718,1.0,1.0,0.8095238095238095,0.9484536082474226,217.3682098388672,1.0603622198104858,104.2575454711914
215,1024,0.01,32,SCARF,16224.0,15234,0.76074135,0.6490434500648509,0.6708738651102464,,,,,,,,,,,
216,1024,0.01,32,SUBTAB,8032.0,15234,0.5162084,0.6514186121919585,0.6614380674448768,,,,,,,,,,,
217,1024,0.01,64,CLIP,13889.0,59138,0.44460383,0.61655317769131,0.681549935149157,0.6204882924043403,1.0,1.0,1.0,1.0,0.5,0.8316326530612245,0.8175,111.66800689697266,2.8470823764801025,148.42051696777344
218,1024,0.01,64,CONTROL,,59138,,,0.6561527237354086,,,,,,,,,,,
219,1024,0.01,64,GMC,309824.0,122370,0.40647236,0.6337710765239948,0.6689445525291828,0.5275556824671617,0.6700860807730258,0.6700860807730258,0.6816677945710203,0.6816677945710203,0.7153465346534653,0.4987244897959184,0.5,790.4949951171875,0.2072434574365615,25.0
220,1024,0.01,64,ICEH,93633.0,138882,0.56072676,0.6136429961089495,0.6667071984435797,0.4909480296973158,0.5,0.5,0.5,0.7575287615610196,0.5,0.5,0.5,395.2052307128906,3.004024028778076,156.49697875976562
221,1024,0.01,64,MCN,20416.0,59138,0.6281729,0.6518158236057069,0.6746271076523995,0.5824671616219304,1.0,0.9966996699669968,1.0,1.0,1.0,1.0,0.9948453608247424,117.33601379394533,2.018108606338501,64.5090560913086
222,1024,0.01,64,SCARF,63168.0,59138,0.69047445,0.5944633592736706,0.6600437743190661,,,,,,,,,,,
223,1024,0.01,64,SUBTAB,30400.0,59138,0.51354706,0.6275210765239948,0.6562905317769131,,,,,,,,,,,
224,1024,0.01,128,CLIP,52353.0,232962,0.45397463,0.5862678339818417,0.6678258754863813,0.6192747001713306,1.0,1.0,1.0,1.0,0.5,0.8073979591836735,0.77625,111.6901397705078,2.185110569000244,158.56338500976562
225,1024,0.01,128,CONTROL,,232962,,,0.6685311284046693,,,,,,,,,,,
226,1024,0.01,128,GMC,318080.0,265986,0.5464366,0.6614056420233463,0.666723411154345,0.5360508280982296,0.6916317920451839,0.6883314620121805,0.6261561019625536,0.6261561019625536,0.5810706494378252,0.6285714285714286,0.5,112.4708251953125,0.2072434574365615,27.1710262298584
227,1024,0.01,128,ICEH,101889.0,282498,0.8116871,0.629328793774319,0.6692363813229572,0.5,1.0,1.0,1.0,1.0,0.5,0.8214285714285714,1.0,126.175048828125,15.014084815979004,386.0764465332031
228,1024,0.01,128,MCN,65408.0,232962,0.5082312,0.6489218547341116,0.6580982490272373,0.5,1.0,1.0,0.5,0.9084141664786828,0.7920792079207921,0.5904761904761905,0.8762886597938144,139.94969177246094,0.2072434574365615,35.86921691894531
229,1024,0.01,128,SCARF,249216.0,232962,0.6683368,0.6272292477302205,0.6817201686121919,,,,,,,,,,,
230,1024,0.01,128,SUBTAB,118144.0,232962,0.49604547,0.6448929961089495,0.6679798962386511,,,,,,,,,,,
