,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,waterfront,bedrooms,bathrooms,sqft_living,sqft_lot,grade,sqft_above,sqft_basement,yr_built,lat,long,sqft_living15
0,1024,0.0001,32,CLIP,12385.0,24737,0.94513744,0.119274154,0.68539983,1.0,3.298245668411255,0.413925439119339,9378795.0,10798988288.0,1.3596491813659668,9001962.0,240797.578125,3093.166748046875,0.0916397348046302,0.291164219379425,2073570.75
1,1024,0.0001,32,CONTROL,,24737,,,0.5254994,,,,,,,,,,,,
2,1024,0.0001,32,GMC,586784.0,217697,0.75623226,0.121095814,0.30764127,1.0,0.9473684430122375,0.6677631735801697,4110502.0,6734992384.0,1.342105269432068,4708768.5,297784.40625,2061.394775390625,0.0720539167523384,0.3627114593982696,1670215.25
3,1024,0.0001,32,ICEH,221857.0,234209,0.88343143,0.112247206,0.20443694,1.0,1.6315789222717283,0.28125,4205611.0,9286912000.0,0.8333333134651184,13405720.0,305192.3125,3094.184326171875,0.0747282058000564,0.3602502942085266,1447584.5
4,1024,0.0001,32,MCN,15648.0,24737,0.94509673,0.11791405,1.5299834,1.0,2.5087718963623047,0.8492324352264404,4205611.0,550088576.0,20.508771896362305,3023797.5,297784.40625,5628.18408203125,0.0946197807788848,0.5518107414245605,2136269.25
5,1024,0.0001,32,SCARF,25760.0,24737,0.9520251,0.11645468,0.84783685,,,,,,,,,,,,
6,1024,0.0001,32,SUBTAB,18592.0,24737,0.94496727,0.1175845,0.9678441,,,,,,,,,,,,
7,1024,0.0001,64,CLIP,47297.0,96577,0.945365,0.117807776,0.89540446,1.0,1.4035087823867798,0.4248903393745422,8575441.0,713307072.0,1.0526316165924072,7516822.0,924494.9375,5628.18408203125,0.0564110204577446,0.2560821175575256,2392160.0
8,1024,0.0001,64,CONTROL,,96577,,,0.59365207,,,,,,,,,,,,
9,1024,0.0001,64,GMC,590912.0,258753,0.55261976,0.117077745,0.23657668,1.0,0.9561403393745422,0.6529605388641357,4575974.0,8258867200.0,1.394736886024475,5594761.0,297784.40625,2312.4912109375,0.0707087814807891,0.3316895067691803,2004364.375
10,1024,0.0001,64,ICEH,225985.0,275265,0.8672041,0.11148001,0.17243038,1.0,1.5263158082962036,0.2702850997447967,4205611.0,7326740992.0,1.219298243522644,13219783.0,167639.6875,3094.184326171875,0.0793759077787399,0.3651446402072906,1582356.5
11,1024,0.0001,64,MCN,53824.0,96577,0.9451706,0.11840205,2.135956,1.0,2.6929824352264404,1.375548243522644,4205611.0,550088576.0,7.798245429992676,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.3936374187469482,2182560.25
12,1024,0.0001,64,SCARF,100672.0,96577,0.9450324,0.11423151,3.536383,,,,,,,,,,,,
13,1024,0.0001,64,SUBTAB,72000.0,96577,0.9450583,0.11918768,1.4091132,,,,,,,,,,,,
14,1024,0.0001,128,CLIP,184705.0,381569,0.9466563,0.14426136,2.0058448,1.0,1.561403512954712,0.461074560880661,7105048.0,1043012224.0,0.921052634716034,5754913.5,320376.53125,4780.5966796875,0.0716673508286476,0.0846793726086616,1829047.75
15,1024,0.0001,128,CONTROL,,381569,,,2.4558852,,,,,,,,,,,,
16,1024,0.0001,128,GMC,599168.0,414593,0.510097,0.11480508,2.7223556,1.0,0.9649122953414916,0.6535087823867798,4230712.5,7067509248.0,1.324561357498169,5081613.0,297784.40625,1861.78076171875,0.070972628891468,0.298062264919281,1861206.0
17,1024,0.0001,128,ICEH,234241.0,431105,0.87682927,0.11242262,0.16712433,1.0,1.8333333730697632,1.0268640518188477,2934694.0,13745655808.0,2.3684210777282715,12322435.0,180971.484375,3094.184326171875,0.0720219165086746,0.2759634852409363,1442896.875
18,1024,0.0001,128,MCN,197760.0,381569,0.94527525,0.11838736,2.2055569,1.0,1.394736886024475,0.7713815569877625,4205611.0,550088576.0,20.61403465270996,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.5518107414245605,2136269.25
19,1024,0.0001,128,SCARF,397952.0,381569,0.9517785,0.11533633,2.528247,,,,,,,,,,,,
20,1024,0.0001,128,SUBTAB,283264.0,381569,0.9437196,0.11811782,1.0853257,,,,,,,,,,,,
21,1024,0.0002,32,CLIP,12385.0,24737,0.943149,0.11950636,0.49601907,1.0,1.7105263471603394,0.4402412176132202,7884774.0,883405824.0,2.0087718963623047,6179783.5,631073.875,2407.640380859375,0.0650360509753227,0.1205581426620483,1570626.625
22,1024,0.0002,32,CONTROL,,24737,,,0.2223647,,,,,,,,,,,,
23,1024,0.0002,32,GMC,586784.0,217697,0.57721823,0.12099865,0.25764832,1.0,0.9122806787490844,0.6650219559669495,3817700.0,7313557504.0,1.3859648704528809,4863729.0,297784.40625,2291.96484375,0.0720375031232833,0.2785763442516327,1705294.375
24,1024,0.0002,32,ICEH,221857.0,234209,0.8935944,0.11167834,0.18335156,1.0,2.1315789222717285,0.3075657784938812,3217322.0,13251943424.0,0.7719298005104065,7111264.0,541268.625,3094.184326171875,0.068623661994934,0.2982451915740967,2090974.0
25,1024,0.0002,32,MCN,15648.0,24737,0.9448204,0.11861454,3.1392636,1.0,2.5526316165924072,1.0060306787490845,4205611.0,550088576.0,15.280701637268066,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.5518107414245605,2136269.25
26,1024,0.0002,32,SCARF,25760.0,24737,0.9412458,0.11738486,1.2092663,,,,,,,,,,,,
27,1024,0.0002,32,SUBTAB,18592.0,24737,0.94536084,0.11956986,0.7573787,,,,,,,,,,,,
28,1024,0.0002,64,CLIP,47297.0,96577,0.9460387,0.13682254,0.34973347,1.0,1.2280701398849487,0.4188596606254577,4364841.5,970198656.0,0.9912280440330504,7337507.0,247231.796875,5572.4384765625,0.0657828822731971,0.5518107414245605,1889988.125
29,1024,0.0002,64,CONTROL,,96577,,,1.2758732,,,,,,,,,,,,
30,1024,0.0002,64,GMC,590912.0,258753,0.534873,0.122173004,0.1914941,1.0,0.9561403393745422,0.6650219559669495,4152493.75,7645935616.0,1.5964912176132202,4952447.5,297784.40625,2283.0615234375,0.0708624571561813,0.3396280109882355,1723677.625
31,1024,0.0002,64,ICEH,225985.0,275265,0.90331525,0.1122129,0.20471232,1.0,2.236842155456543,0.4084429740905761,4205611.0,12739034112.0,1.2719298601150513,11929902.0,672311.5625,3094.184326171875,0.0665663555264473,0.3599474430084228,2790616.25
32,1024,0.0002,64,MCN,53824.0,96577,0.9454734,0.11754857,0.49276352,1.0,4.929824352264404,1.7653508186340332,4205611.0,550088576.0,20.61403465270996,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.183827593922615,2136269.25
33,1024,0.0002,64,SCARF,100672.0,96577,0.955562,0.11880925,7.839083,,,,,,,,,,,,
34,1024,0.0002,64,SUBTAB,72000.0,96577,0.9454518,0.11726294,0.52841514,,,,,,,,,,,,
35,1024,0.0002,128,CLIP,184705.0,381569,0.9461583,0.12610519,0.74804825,1.0,2.4473683834075928,0.4660087823867798,6173557.0,970198656.0,1.3070175647735596,6222899.0,268429.15625,5764.9912109375,0.0563778765499591,0.0800491049885749,1547784.5
36,1024,0.0002,128,CONTROL,,381569,,,3.0643115,,,,,,,,,,,,
37,1024,0.0002,128,GMC,599168.0,414593,0.54879725,0.11883854,0.18617235,1.0,0.9561403393745422,0.6469298005104065,4151458.75,6610132480.0,1.3333333730697632,5042415.5,297784.40625,2098.394775390625,0.0654120743274688,0.3302404582500458,1723758.125
38,1024,0.0002,128,ICEH,234241.0,431105,0.8896464,0.11328804,0.16026524,1.0,1.6842105388641355,0.2900219261646271,4205611.0,5395720192.0,0.7719298005104065,10712779.0,353535.3125,3094.184326171875,0.0750278308987617,0.3389084041118622,1283514.375
39,1024,0.0002,128,MCN,197760.0,381569,0.94529784,0.118365236,2.1495206,1.0,1.1140351295471191,1.373355269432068,4205611.0,550088576.0,15.280701637268066,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.5518107414245605,2136269.25
40,1024,0.0002,128,SCARF,397952.0,381569,0.9551526,0.11694901,8.159908,,,,,,,,,,,,
41,1024,0.0002,128,SUBTAB,283264.0,381569,0.9445443,0.11871821,0.63732255,,,,,,,,,,,,
42,1024,0.0003,32,CLIP,12385.0,24737,0.9458731,0.11872001,0.24213517,1.0,1.3070175647735596,0.3651315867900848,4320571.0,550088576.0,0.8157894611358643,3811994.0,403037.9375,1887.903564453125,0.0564110204577446,0.5518107414245605,1601693.375
43,1024,0.0003,32,CONTROL,,24737,,,0.3976003,,,,,,,,,,,,
44,1024,0.0003,32,GMC,586784.0,217697,0.5720539,0.1219197,0.1805502,1.0,0.8859649300575256,0.7785087823867798,4192130.75,4807164928.0,1.3333333730697632,4863647.0,297784.40625,1939.368408203125,0.0717419609427452,0.359633207321167,1712712.75
45,1024,0.0003,32,ICEH,221857.0,234209,0.89527315,0.11113352,0.25388864,1.0,1.017543911933899,0.2790570259094238,3713730.0,2857294336.0,0.719298243522644,8323446.5,291396.03125,3094.184326171875,0.0834966897964477,0.4529165029525757,1328880.25
46,1024,0.0003,32,MCN,15648.0,24737,0.94548696,0.117598005,1.7043798,1.0,2.798245668411255,8.258771896362305,4205611.0,550088576.0,15.280701637268066,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.5518107414245605,2136269.25
47,1024,0.0003,32,SCARF,25760.0,24737,0.9428593,0.11543268,0.5036198,,,,,,,,,,,,
48,1024,0.0003,32,SUBTAB,18592.0,24737,0.9430472,0.118745916,0.20388174,,,,,,,,,,,,
49,1024,0.0003,64,CLIP,47297.0,96577,0.9463574,0.13931051,0.24079183,1.0,1.842105269432068,0.6929824352264404,6809874.5,550088576.0,1.061403512954712,4742591.0,716073.875,5187.447265625,0.0564110204577446,0.1452268958091735,1805023.125
50,1024,0.0003,64,CONTROL,,96577,,,6.454369,,,,,,,,,,,,
51,1024,0.0003,64,GMC,590912.0,258753,0.5287145,0.12126277,0.1672112,1.0,0.9649122953414916,0.7620614171028137,4699346.0,7233918976.0,1.3333333730697632,4707488.5,294810.75,1369.3421630859375,0.0742387101054191,0.2993614077568054,1826850.25
52,1024,0.0003,64,ICEH,225985.0,275265,0.8829222,0.11107267,0.17053172,1.0,2.28947377204895,0.266447365283966,3613092.25,15974364160.0,0.7368420958518982,8220148.0,141409.203125,3094.184326171875,0.0754753500223159,0.3656272888183594,1427075.75
53,1024,0.0003,64,MCN,53824.0,96577,0.9433918,0.11862814,1.9236817,1.0,2.798245668411255,0.7176535129547119,4205611.0,550088576.0,12.122806549072266,3023797.5,424626.53125,5628.18408203125,0.0937153995037078,0.5376406311988831,2136269.25
54,1024,0.0003,64,SCARF,100672.0,96577,0.95565856,0.11877916,4.6251626,,,,,,,,,,,,
55,1024,0.0003,64,SUBTAB,72000.0,96577,0.94402575,0.11923226,1.0101843,,,,,,,,,,,,
56,1024,0.0003,128,CLIP,184705.0,381569,0.9466207,0.13238291,2.5921316,1.0,1.4736841917037964,0.609100878238678,7564886.5,1331748992.0,1.0789474248886108,6665734.0,283310.75,2935.75439453125,0.0592405945062637,0.5518107414245605,1805023.125
57,1024,0.0003,128,CONTROL,,381569,,,1.3675584,,,,,,,,,,,,
58,1024,0.0003,128,GMC,599168.0,414593,0.55925924,0.11956636,0.30459586,1.0,0.9824561476707458,0.6677631735801697,4751953.5,7645971456.0,1.2543859481811523,5740408.5,297784.40625,1038.850830078125,0.0601062774658203,0.2014303207397461,1972203.0
59,1024,0.0003,128,ICEH,234241.0,431105,0.8942558,0.11223679,0.16716866,1.0,2.2192983627319336,0.2730263173580169,2646068.0,4607452160.0,0.8859649300575256,7760246.5,262125.875,3094.184326171875,0.081692561507225,0.3742637038230896,1942458.25
60,1024,0.0003,128,MCN,197760.0,381569,0.944418,0.118118905,1.9484608,1.0,0.9298245906829834,1.029605269432068,4205611.0,550088576.0,2.0526316165924072,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.5518107414245605,2136269.25
61,1024,0.0003,128,SCARF,397952.0,381569,0.93126744,0.11760856,25.021551,,,,,,,,,,,,
62,1024,0.0003,128,SUBTAB,283264.0,381569,0.94325614,0.118476935,2.70536,,,,,,,,,,,,
63,1024,0.0005,32,CLIP,12385.0,24737,0.946442,0.13836458,0.17303869,1.0,0.7982456088066101,0.2993420958518982,722145.25,550088576.0,0.6140350699424744,5970830.0,225389.6875,2484.815673828125,0.0925221443176269,0.5518107414245605,1749356.5
64,1024,0.0005,32,CONTROL,,24737,,,0.94943035,,,,,,,,,,,,
65,1024,0.0005,32,GMC,586784.0,217697,0.58988655,0.1163352,0.17508757,1.0,0.859649121761322,0.6847587823867798,4061829.0,5896676864.0,1.3333333730697632,4589640.0,297784.40625,1709.885986328125,0.0715944617986679,0.311652660369873,1671427.625
66,1024,0.0005,32,ICEH,221857.0,234209,0.9080219,0.110946886,0.17320828,1.0,1.7017543315887451,0.40625,3985331.75,15796028416.0,0.5964912176132202,9154324.0,150673.890625,3094.184326171875,0.0783981084823608,0.3483131229877472,1446412.625
67,1024,0.0005,32,MCN,15648.0,24737,0.9446828,0.118827686,1.9120333,1.0,1.1666666269302368,0.922149121761322,4205611.0,550088576.0,2.263157844543457,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.5518107414245605,2136269.25
68,1024,0.0005,32,SCARF,25760.0,24737,0.94638836,0.11510935,13.581676,,,,,,,,,,,,
69,1024,0.0005,32,SUBTAB,18592.0,24737,0.943202,0.121782586,1.527644,,,,,,,,,,,,
70,1024,0.0005,64,CLIP,47297.0,96577,0.9466903,0.13638158,1.1501099,1.0,1.219298243522644,0.4736842215061188,6352968.0,2256058624.0,0.921052634716034,4322856.5,241837.046875,5036.35107421875,0.0600310415029525,0.5518107414245605,2152500.5
71,1024,0.0005,64,CONTROL,,96577,,,2.5085578,,,,,,,,,,,,
72,1024,0.0005,64,GMC,590912.0,258753,0.60010076,0.11368655,0.19008338,1.0,0.9649122953414916,0.7472587823867798,4728391.5,9440355328.0,1.3157894611358645,5168359.5,297784.40625,1907.4736328125,0.0686490759253501,0.2950594127178192,1911518.75
73,1024,0.0005,64,ICEH,225985.0,275265,0.8821172,0.11009931,0.18098314,1.0,2.0087718963623047,0.3536184132099151,2958275.0,9127713792.0,0.5701754093170166,12304470.0,168429.15625,3094.184326171875,0.0831728503108024,0.4759576320648193,1294564.5
74,1024,0.0005,64,MCN,53824.0,96577,0.94553924,0.118529655,0.5065759,1.0,1.508771896362305,1.84649121761322,4364646.5,550088576.0,5.561403274536133,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.369528591632843,2136269.25
75,1024,0.0005,64,SCARF,100672.0,96577,0.9459725,0.11610202,3.2995362,,,,,,,,,,,,
76,1024,0.0005,64,SUBTAB,72000.0,96577,0.9425558,0.11799042,1.346615,,,,,,,,,,,,
77,1024,0.0005,128,CLIP,184705.0,381569,0.9462018,0.11982419,11.777229,1.0,1.7894736528396606,0.452850878238678,5169364.0,4470126592.0,1.263157844543457,5971390.5,427587.0625,5628.18408203125,0.0569774061441421,0.5518107414245605,1664391.625
78,1024,0.0005,128,CONTROL,,381569,,,6.9571977,,,,,,,,,,,,
79,1024,0.0005,128,GMC,599168.0,414593,0.6106092,0.11466726,0.16468562,1.0,0.8859649300575256,0.6688596606254578,4907699.0,5586509824.0,1.3508771657943726,5234556.5,297784.40625,1351.9298095703125,0.0633101612329483,0.1767845451831817,1898745.375
80,1024,0.0005,128,ICEH,234241.0,431105,0.90468,0.111745,0.1600204,1.0,1.3771929740905762,0.3300438523292541,4205611.0,14542430208.0,0.9561403393745422,7725215.0,188442.3125,3094.184326171875,0.0747942253947258,0.2899311184883117,2184728.5
81,1024,0.0005,128,MCN,197760.0,381569,0.9437598,0.11581589,0.7919752,1.0,1.1140351295471191,1.5071271657943726,4205611.0,550088576.0,14.570175170898438,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.5518107414245605,2136269.25
82,1024,0.0005,128,SCARF,397952.0,381569,0.95638806,0.11911973,18.460966,,,,,,,,,,,,
83,1024,0.0005,128,SUBTAB,283264.0,381569,0.94346595,0.11818613,1.4771047,,,,,,,,,,,,
84,1024,0.0007,32,CLIP,12385.0,24737,0.94674087,0.15322761,0.35423067,1.0,0.9649122953414916,0.3821271955966949,4677134.0,885262080.0,0.8157894611358643,6524675.0,221744.953125,2712.79833984375,0.089256152510643,0.5518107414245605,1601693.375
85,1024,0.0007,32,CONTROL,,24737,,,0.17912184,,,,,,,,,,,,
86,1024,0.0007,32,GMC,586784.0,217697,0.5844984,0.11355085,0.17692886,1.0,0.8947368264198303,0.7883771657943726,4564204.0,4384035328.0,1.9473683834075928,4478765.0,297784.40625,1490.0877685546875,0.0653406009078025,0.2532889246940613,1595966.125
87,1024,0.0007,32,ICEH,221857.0,234209,0.8998606,0.10989697,0.21687987,1.0,1.7105263471603394,0.3037280738353729,4205611.0,8800288768.0,0.5263158082962036,8447404.0,116956.359375,3094.184326171875,0.0814408287405967,0.4601619243621826,1363755.5
88,1024,0.0007,32,MCN,15648.0,24737,0.9443669,0.11733502,0.17597681,1.0,1.1140351295471191,1.1820175647735596,4205611.0,550088576.0,20.61403465270996,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.0843830630183219,2136269.25
89,1024,0.0007,32,SCARF,25760.0,24737,0.9278352,0.11559598,1.2540814,,,,,,,,,,,,
90,1024,0.0007,32,SUBTAB,18592.0,24737,0.94478226,0.119023494,0.26850897,,,,,,,,,,,,
91,1024,0.0007,64,CLIP,47297.0,96577,0.9463472,0.13157266,0.35867122,1.0,1.175438642501831,0.4177631437778473,4523227.0,684439872.0,1.0964912176132202,6167208.0,312850.21875,3087.982421875,0.0894261375069618,0.5518107414245605,1653844.25
92,1024,0.0007,64,CONTROL,,96577,,,6.007573,,,,,,,,,,,,
93,1024,0.0007,64,GMC,590912.0,258753,0.6275461,0.11445235,0.43608207,1.0,0.9649122953414916,0.4895833432674408,3752708.75,6868770304.0,1.2894736528396606,4844806.5,297784.40625,1375.9473876953125,0.0685307681560516,0.2537674605846405,1571054.125
94,1024,0.0007,64,ICEH,225985.0,275265,0.8972306,0.111464635,0.2316589,1.0,0.4824561476707458,0.2911184132099151,4205611.0,13394603008.0,0.5614035129547119,9032097.0,148218.625,3094.184326171875,0.0794873908162117,0.3564858734607696,1630405.625
95,1024,0.0007,64,MCN,53824.0,96577,0.9440741,0.11756342,1.5637654,1.0,2.9912281036376958,1.1403508186340332,4205611.0,550088576.0,20.61403465270996,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.0777550265192985,2136269.25
96,1024,0.0007,64,SCARF,100672.0,96577,0.9373781,0.115333736,1.470466,,,,,,,,,,,,
97,1024,0.0007,64,SUBTAB,72000.0,96577,0.9426443,0.11859871,1.1356444,,,,,,,,,,,,
98,1024,0.0007,128,CLIP,184705.0,381569,0.9459374,0.117563665,0.86932474,1.0,1.5701754093170166,0.4418859779834747,5169364.0,547033920.0,1.2280701398849487,4352752.0,263587.0625,3515.5,0.0937153995037078,0.314011663198471,1424146.0
99,1024,0.0007,128,CONTROL,,381569,,,0.77632177,,,,,,,,,,,,
100,1024,0.0007,128,GMC,599168.0,414593,0.6227843,0.11228964,0.17709419,1.0,0.921052634716034,0.5926535129547119,5158024.0,4819045376.0,1.2982456684112549,4190442.5,297784.40625,1475.5701904296875,0.0574945472180843,0.0856913104653358,1824197.25
101,1024,0.0007,128,ICEH,234241.0,431105,0.8861593,0.111514345,0.20981736,1.0,1.3596491813659668,0.2286184281110763,4205611.0,17751402496.0,0.5964912176132202,2209088.75,199218.625,3092.5087890625,0.0802409499883651,0.4382030069828033,1353830.125
102,1024,0.0007,128,MCN,197760.0,381569,0.9362823,0.117243454,0.5775962,1.0,3.350877285003662,15.903509140014648,4205611.0,550088576.0,13.736842155456545,3023797.5,297784.40625,5628.18408203125,0.0636233687400817,0.5052456855773926,2136269.25
103,1024,0.0007,128,SCARF,397952.0,381569,0.9400738,0.1166083,1.4549271,,,,,,,,,,,,
104,1024,0.0007,128,SUBTAB,283264.0,381569,0.9404307,0.1179915,5.1082797,,,,,,,,,,,,
105,1024,0.001,32,CLIP,12385.0,24737,0.94682854,0.135127,0.18102969,1.0,1.2017543315887451,0.3925438523292541,6282804.0,550088576.0,0.719298243522644,5650625.5,276600.21875,5362.552734375,0.0564110204577446,0.5382162928581238,2723816.25
106,1024,0.001,32,CONTROL,,24737,,,4.277845,,,,,,,,,,,,
107,1024,0.001,32,GMC,586784.0,217697,0.609417,0.11471712,0.18943274,1.0,0.859649121761322,0.6458333134651184,4590937.5,6228647424.0,1.2982456684112549,4664916.0,297784.40625,1254.1578369140625,0.0628077089786529,0.1311657130718231,1741826.625
108,1024,0.001,32,ICEH,221857.0,234209,0.91152906,0.11081338,0.1937733,1.0,0.6491228342056274,0.4654605388641357,4205611.0,16676412416.0,0.5263158082962036,8167151.5,97002.8515625,3069.078857421875,0.0699586570262909,0.2884977459907532,1662030.125
109,1024,0.001,32,MCN,15648.0,24737,0.94491684,0.11887517,3.430348,1.0,1.1140351295471191,1.2653508186340332,4205611.0,550088576.0,13.596490859985352,3023797.5,297784.40625,5628.18408203125,0.0937153995037078,0.5518107414245605,2136269.25
110,1024,0.001,32,SCARF,25760.0,24737,0.94991064,0.11923827,2.6474698,,,,,,,,,,,,
111,1024,0.001,32,SUBTAB,18592.0,24737,0.9449892,0.11872862,0.34430665,,,,,,,,,,,,
112,1024,0.001,64,CLIP,47297.0,96577,0.94585824,0.12803409,1.7614645,1.0,0.9298245906829834,0.4111842215061188,5822789.5,684439872.0,0.8333333134651184,6356737.5,417455.46875,2335.21044921875,0.0564110204577446,0.0800491049885749,1687244.25
113,1024,0.001,64,CONTROL,,96577,,,1.4148507,,,,,,,,,,,,
