,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,KWG,KWI,STRM,STRN,SA,SB,Run2,Run3,Run4
0,4096,0.0001,32,CLIP,3745.0,13025,0.8316215,0.00035284722,0.002715681,0.5522825288932324,0.496207452243855,0.5000091576200705,0.4932326382519008,0.583171329807664,0.4983687183842262,5841466.5,4736844.0,6325283.0
1,4096,0.0001,32,CONTROL,,13025,,,0.0021211572,,,,,,,,,
2,4096,0.0001,32,GMC,271904.0,81761,0.73423326,0.0004615798,0.00048577721,0.5717407899023197,0.5266369348920313,0.5335399312115029,0.4979378571380038,0.5958932844860696,0.5657002547723664,62827.12890625,70041.8125,68352.96875
3,4096,0.0001,32,ICEH,88993.0,98273,0.8263602,0.00033278528,0.0004761107,0.5006527415143603,0.5,0.5016616649321346,0.5021131019113041,0.5,0.5,9027.205078125,14432.8330078125,24043.8125
4,4096,0.0001,32,MCN,16832.0,13025,0.83253086,0.00033232794,0.003134265,0.4924454590097777,0.5051258005733223,0.4984916513522702,0.5046270816771642,0.4941146925872307,0.4956710851825868,557395.125,261418.1875,92926.5703125
5,4096,0.0001,32,SCARF,14048.0,13025,0.7797754,0.00044756985,0.0022753803,,,,,,,,,
6,4096,0.0001,32,SUBTAB,7904.0,13025,0.8330394,0.00031006814,0.004736953,,,,,,,,,
7,4096,0.0001,64,CLIP,13633.0,50625,0.7941026,0.00047052285,0.0011235639,0.5543191553500494,0.5031972610298253,0.5436096207002389,0.5,0.5770393240168996,0.499995569176236,195296.21875,68573.890625,17990.52734375
8,4096,0.0001,64,CONTROL,,50625,,,0.013416638,,,,,,,,,
9,4096,0.0001,64,GMC,276032.0,113601,0.69633013,0.0004704178,0.00045194698,0.5659809841932018,0.5252432949579126,0.5361149948938884,0.4984984066803917,0.5792537004756699,0.5376265554037588,91661.7265625,91320.3203125,89352.203125
10,4096,0.0001,64,ICEH,93121.0,130113,0.8353817,0.00031914108,0.00041598326,0.5027981582235707,0.5495263163503448,0.5300569338101992,0.5012739762326994,0.6403772860223949,0.5541638666322047,129424.46875,213313.453125,240294.578125
11,4096,0.0001,64,MCN,39808.0,50625,0.8341231,0.00031252863,0.0054710405,0.4996736292428198,0.5063172620717991,0.4996879023998577,0.5058534961305095,0.5,0.494240667577447,111239.125,143822.75,118466.3671875
12,4096,0.0001,64,SCARF,54720.0,50625,0.7282967,0.0004747082,0.0010341088,,,,,,,,,
13,4096,0.0001,64,SUBTAB,30144.0,50625,0.8340256,0.00032469668,0.0049274936,,,,,,,,,
14,4096,0.0001,128,CLIP,51841.0,199553,0.7741814,0.00047880656,0.00047705133,0.5400050323088816,0.5003383454640394,0.5441522835411867,0.5,0.5,0.5168511612450615,34081.8984375,239529.203125,63932.57421875
15,4096,0.0001,128,CONTROL,,199553,,,0.0018016342,,,,,,,,,
16,4096,0.0001,128,GMC,284288.0,232577,0.8232767,0.0004863626,0.0006475504,0.5747547053303577,0.5368846878400475,0.534055859709987,0.4893189832650482,0.5972626820693119,0.5696340878041576,69794.6640625,58996.50390625,46200.57421875
17,4096,0.0001,128,ICEH,101377.0,249089,0.887811,0.0003544308,0.0007597417,0.5064818326356171,0.5598042628568316,0.5,0.5021470746108427,0.5146970189381629,0.5159613041391279,134849.078125,186737.25,30193.0078125
18,4096,0.0001,128,MCN,104192.0,199553,0.8329384,0.00031722913,0.0011645805,0.5112600950061019,0.5061733986461445,0.4971479921622588,0.5,0.499722279670281,0.4939467562677694,55600.84765625,121588.9765625,74299.703125
19,4096,0.0001,128,SCARF,215936.0,199553,0.79391813,0.00045995752,0.0013886922,,,,,,,,,
20,4096,0.0001,128,SUBTAB,117632.0,199553,0.83483654,0.00032146444,0.0010169799,,,,,,,,,
21,4096,0.0002,32,CLIP,3745.0,13025,0.8199583,0.00042138944,0.001653196,0.5590518352125482,0.4995367360881699,0.5137563700848321,0.4993239432791808,0.5851198038230863,0.5175763394011004,93117.4140625,88783.40625,1245724.125
22,4096,0.0002,32,CONTROL,,13025,,,0.002683311,,,,,,,,,
23,4096,0.0002,32,GMC,271904.0,81761,0.7560366,0.00044453618,0.0020717487,0.5796672841577082,0.56048450596826,0.5312373805779875,0.4998946846314301,0.586670901409283,0.5807702248643061,58177.95703125,66197.8203125,59554.64453125
24,4096,0.0002,32,ICEH,88993.0,98273,0.8269472,0.0002897349,0.0003743137,0.5558659217877095,0.5011402508551881,0.5100196179854476,0.5063630866235893,0.58740213312849,0.6117889450947088,125279.2890625,45087.66015625,10467.0849609375
25,4096,0.0002,32,MCN,16832.0,13025,0.83450556,0.00032653578,0.0029194478,0.5132900360284143,0.4998472561159717,0.5038029232895708,0.5005707413522493,0.4894289006411203,0.504947014732489,139320.53125,71965.84375,124904.8125
26,4096,0.0002,32,SCARF,14048.0,13025,0.7002679,0.0008110333,0.002373054,,,,,,,,,
27,4096,0.0002,32,SUBTAB,7904.0,13025,0.83172274,0.00033616656,0.0028558176,,,,,,,,,
28,4096,0.0002,64,CLIP,13633.0,50625,0.8036916,0.00044240896,0.0010946086,0.5582866568451557,0.5043984910325131,0.5273502662651888,0.5081466533493684,0.5787189411173812,0.520781301923716,62211.234375,66815.7578125,688204.4375
29,4096,0.0002,64,CONTROL,,50625,,,0.0026111424,,,,,,,,,
30,4096,0.0002,64,GMC,276032.0,113601,0.8426032,0.00040995775,0.0012761249,0.5769432734804615,0.5353119586620583,0.5429582480468421,0.4994292586477507,0.61193311076314,0.5665354650518776,40003.1875,38465.0390625,53256.63671875
31,4096,0.0002,64,ICEH,93121.0,130113,0.8506688,0.00028807437,0.0005623332,0.5377441399127734,0.5,0.5364721420766351,0.5046270816771642,0.5016042780748663,0.5,25254.236328125,38660.25390625,97511.6171875
32,4096,0.0002,64,MCN,39808.0,50625,0.8332579,0.00031286493,0.00382542,0.4948570775656267,0.490063655125623,0.4983445386169453,0.5,0.5029264041126245,0.5,168513.8125,168527.890625,168698.765625
33,4096,0.0002,64,SCARF,54720.0,50625,0.81414324,0.00033685763,0.0056443876,,,,,,,,,
34,4096,0.0002,64,SUBTAB,30144.0,50625,0.83424515,0.00032871816,0.003337094,,,,,,,,,
35,4096,0.0002,128,CLIP,51841.0,199553,0.7791564,0.00044708655,0.0009750464,0.5425272644174434,0.5,0.5,0.5,0.5,0.5,61127.17578125,32100.9296875,416842.90625
36,4096,0.0002,128,CONTROL,,199553,,,0.0056092674,,,,,,,,,
37,4096,0.0002,128,GMC,284288.0,232577,0.867629,0.0004085667,0.0009759983,0.57078112616752,0.5401784498508675,0.5440286556702358,0.4948293551302173,0.6120187904393299,0.5624790458959494,50827.73828125,44410.11328125,50763.234375
38,4096,0.0002,128,ICEH,101377.0,249089,0.86994857,0.00029327837,0.00033927953,0.5834123430138425,0.5,0.5133615584969569,0.5050721240411206,0.5,0.5,208743.0625,17152.83203125,169301.984375
39,4096,0.0002,128,MCN,104192.0,199553,0.83128005,0.0003196286,0.0010639371,0.5006527415143603,0.4970123177877949,0.5000741471818606,0.4841347493154501,0.5,0.5,62768.8203125,105178.515625,168698.765625
40,4096,0.0002,128,SCARF,215936.0,199553,0.62200177,0.00050011073,0.0022746795,,,,,,,,,
41,4096,0.0002,128,SUBTAB,117632.0,199553,0.8315378,0.00031868723,0.003011855,,,,,,,,,
42,4096,0.0003,32,CLIP,3745.0,13025,0.8130285,0.00041990177,0.0011998755,0.541734128778486,0.5322576730120502,0.5401979641133547,0.5005707413522493,0.6082104765562679,0.5243695307019163,80535.8125,90158.546875,1882144.875
43,4096,0.0003,32,CONTROL,,13025,,,0.0023341537,,,,,,,,,
44,4096,0.0003,32,GMC,271904.0,81761,0.6873466,0.00043818768,0.0017292253,0.5769918948223133,0.5456348994909721,0.5395437850925171,0.4954102882923282,0.6038068366472655,0.571166414355869,65602.078125,46631.703125,60929.87890625
45,4096,0.0003,32,ICEH,88993.0,98273,0.85309017,0.00027216636,0.0005151838,0.5592566526150988,0.5585781675706973,0.5,0.5046712461865644,0.571606050757822,0.565136801683713,146640.328125,374229.4375,329059.28125
46,4096,0.0003,32,MCN,16832.0,13025,0.8334807,0.0003143991,0.0013633001,0.502457201063835,0.5,0.4995224744243919,0.496324153909918,0.4961015747333589,0.5031909315806964,536403.5,234865.875,564109.4375
47,4096,0.0003,32,SCARF,14048.0,13025,0.8109968,0.00044418348,0.00346066,,,,,,,,,
48,4096,0.0003,32,SUBTAB,7904.0,13025,0.8330649,0.00029852663,0.0047461726,,,,,,,,,
49,4096,0.0003,64,CLIP,13633.0,50625,0.81369966,0.00043083847,0.0018572143,0.5637079364616304,0.5,0.5,0.5045251635785483,0.5535099122521937,0.5,1350021.375,20116.326171875,90773.46875
50,4096,0.0003,64,CONTROL,,50625,,,0.0035446533,,,,,,,,,
51,4096,0.0003,64,GMC,276032.0,113601,0.8315282,0.00039522722,0.00039906584,0.5688800317011149,0.5372114887082011,0.539882617035123,0.4990453671429639,0.6306940053771383,0.5635498283055791,34120.859375,33749.23828125,33187.46875
52,4096,0.0003,64,ICEH,93121.0,130113,0.86535645,0.0002760579,0.0003250456,0.5013054830287206,0.5256109459345853,0.5362406906145324,0.513269736439797,0.6556253139126067,0.5465406343462689,71259.5078125,3164.9140625,100303.9453125
53,4096,0.0003,64,MCN,39808.0,50625,0.8308302,0.00033242238,0.0033286575,0.5,0.500379787603117,0.4990617870534294,0.4984100776615911,0.4944116169823027,0.4952988959864121,71412.25,84202.8359375,79892.140625
54,4096,0.0003,64,SCARF,54720.0,50625,0.8055223,0.00043847854,0.0005954858,,,,,,,,,
55,4096,0.0003,64,SUBTAB,30144.0,50625,0.83183014,0.00029991992,0.0018441278,,,,,,,,,
56,4096,0.0003,128,CLIP,51841.0,199553,0.80886143,0.00043680953,0.001469282,0.5429891671650354,0.5379574472115953,0.5051315167175309,0.5,0.5167503766951281,0.5219754089281099,4746.4345703125,6747.84130859375,7894.3046875
57,4096,0.0003,128,CONTROL,,199553,,,0.0006326461,,,,,,,,,
58,4096,0.0003,128,GMC,284288.0,232577,0.8334843,0.00041590637,0.0002913874,0.5708935630205523,0.5366564600598425,0.5471716395005375,0.496021796884024,0.6149998522764204,0.5732666248199978,41954.015625,54085.65234375,34482.265625
59,4096,0.0003,128,ICEH,101377.0,249089,0.8686388,0.00028041156,0.00030811035,0.5792260454804032,0.5299475697737615,0.5540336510042807,0.5058840715600943,0.612234466865601,0.5728036037366614,142524.25,90060.9765625,153206.828125
60,4096,0.0003,128,MCN,104192.0,199553,0.8318515,0.00033957438,0.002760207,0.5027981582235707,0.4982034832709925,0.5004510866402435,0.4926618968996514,0.5168493514934854,0.5,31821.0234375,18913.345703125,30725.322265625
61,4096,0.0003,128,SCARF,215936.0,199553,0.7151347,0.0004561976,0.00083297695,,,,,,,,,
62,4096,0.0003,128,SUBTAB,117632.0,199553,0.834048,0.00034690948,0.0009163144,,,,,,,,,
63,4096,0.0005,32,CLIP,3745.0,13025,0.81531173,0.00041701534,0.0007711445,0.5417845734206572,0.5,0.5359311039747321,0.5037098187896206,0.5000177268295565,0.5508237639847875,1568411.875,72270.3046875,66542.453125
64,4096,0.0005,32,CONTROL,,13025,,,0.002494327,,,,,,,,,
65,4096,0.0005,32,GMC,271904.0,81761,0.8168859,0.00041529932,0.002644242,0.5776969042791643,0.5382590867810233,0.545395947428171,0.498566352079469,0.6125062782521347,0.5753912048148284,46504.75390625,52046.00390625,60165.4453125
66,4096,0.0005,32,ICEH,88993.0,98273,0.81928766,0.00026619603,0.00042952184,0.5607949103179349,0.5,0.5,0.5080209543610754,0.5141622595798742,0.5757434553040653,136125.0,237506.78125,46004.3125
67,4096,0.0005,32,MCN,16832.0,13025,0.8312566,0.000321028,0.0049886615,0.5074961953800001,0.500106861515764,0.4951804331790619,0.4975403765534016,0.5011286081484326,0.4981582542554369,98100.2421875,168527.890625,114236.8984375
68,4096,0.0005,32,SCARF,14048.0,13025,0.79992676,0.00043766957,0.002655239,,,,,,,,,
69,4096,0.0005,32,SUBTAB,7904.0,13025,0.8333039,0.00030418264,0.0029296402,,,,,,,,,
70,4096,0.0005,64,CLIP,13633.0,50625,0.81758004,0.00041811538,0.0006487325,0.5246516280856319,0.5,0.5,0.5066688409194371,0.5,0.5506206845622715,66384.703125,612573.9375,67380.0546875
71,4096,0.0005,64,CONTROL,,50625,,,0.0015554591,,,,,,,,,
72,4096,0.0005,64,GMC,276032.0,113601,0.8373529,0.0004084188,0.00094171835,0.5774161160299702,0.542597190696595,0.5391658117092876,0.4880212261426717,0.6171846840192632,0.5703636967839604,48637.5234375,43299.109375,54415.45703125
73,4096,0.0005,64,ICEH,93121.0,130113,0.874529,0.00025884356,0.0004774896,0.5,0.5488700504765254,0.5,0.5062849494146504,0.6156675628563831,0.5729638518627922,12051.169921875,151761.0625,25263.716796875
74,4096,0.0005,64,MCN,39808.0,50625,0.8307992,0.00033560596,0.0008219273,0.5188772359739584,0.4992720984286324,0.5015341967688962,0.4968609225626287,0.5,0.5,168513.8125,238965.4375,168698.765625
75,4096,0.0005,64,SCARF,54720.0,50625,0.7732154,0.00048684207,0.00092339405,,,,,,,,,
76,4096,0.0005,64,SUBTAB,30144.0,50625,0.83423513,0.0003397119,0.00124944,,,,,,,,,
77,4096,0.0005,128,CLIP,51841.0,199553,0.8160537,0.00040192806,0.0012917151,0.5526945947654264,0.5064309319389829,0.4997127165961776,0.5005197823029414,0.5537832008745236,0.5,43884.765625,19036.103515625,2019.5296630859373
78,4096,0.0005,128,CONTROL,,199553,,,0.0015512861,,,,,,,,,
79,4096,0.0005,128,GMC,284288.0,232577,0.87860745,0.0003736103,0.00036223014,0.5644257090207175,0.5452494875975519,0.5409320507544845,0.5054560155459074,0.6428944958194227,0.581281246538419,39621.76171875,39416.96875,42776.36328125
80,4096,0.0005,128,ICEH,101377.0,249089,0.81521374,0.00026699703,0.00029135722,0.5,0.5,0.5402068263263262,0.5057821534614784,0.5,0.5,400.2911071777344,32025.017578125,34353.84765625
81,4096,0.0005,128,MCN,104192.0,199553,0.8331249,0.00034556809,0.00072991056,0.4915793913580427,0.5044707187606196,0.4973900782799271,0.4966638809053044,0.50842172127515,0.5,138879.90625,86724.1640625,138864.78125
82,4096,0.0005,128,SCARF,215936.0,199553,0.7402004,0.00045961747,0.0006703294,,,,,,,,,
83,4096,0.0005,128,SUBTAB,117632.0,199553,0.83445287,0.00032975545,0.00066071143,,,,,,,,,
84,4096,0.0007,32,CLIP,3745.0,13025,0.82360727,0.00041223434,0.0015104188,0.5,0.5,0.5,0.5,0.5577953732974857,0.5010958904109589,81544.7265625,63371.47265625,929197.375
85,4096,0.0007,32,CONTROL,,13025,,,0.0030567031,,,,,,,,,
86,4096,0.0007,32,GMC,271904.0,81761,0.8577113,0.00039994353,0.0018695967,0.5713518191675053,0.5429740181469207,0.5364433398844781,0.5002683843263553,0.6397479835731379,0.572139718642691,41225.80859375,38762.078125,44801.9296875
87,4096,0.0007,32,ICEH,88993.0,98273,0.8802279,0.00026519274,0.00028826073,0.5,0.5,0.550265733455947,0.5,0.5042780748663102,0.5,526.1885986328125,4530.12060546875,26125.833984375
88,4096,0.0007,32,MCN,16832.0,13025,0.831179,0.000333594,0.0021684074,0.4880792625114868,0.4964457445435503,0.5004307035504093,0.4898319710280818,0.5017992731999882,0.4835409666580511,96025.109375,81980.609375,138450.140625
89,4096,0.0007,32,SCARF,14048.0,13025,0.8435644,0.00038420342,0.004877434,,,,,,,,,
90,4096,0.0007,32,SUBTAB,7904.0,13025,0.8334335,0.0003185656,0.0032371848,,,,,,,,,
91,4096,0.0007,64,CLIP,13633.0,50625,0.8111406,0.00040453466,0.00037365154,0.5,0.5038215572534992,0.5484163373123685,0.5,0.5,0.5146763652475723,7618.44384765625,60165.57421875,29127.849609375
92,4096,0.0007,64,CONTROL,,50625,,,0.0006545405,,,,,,,,,
93,4096,0.0007,64,GMC,276032.0,113601,0.8805125,0.00038228233,0.00037076426,0.568402327017421,0.5333416809642046,0.5420086619269582,0.5004008778545561,0.6419283836085916,0.5776494479932062,32571.0078125,27043.0078125,35078.703125
94,4096,0.0007,64,ICEH,93121.0,130113,0.80861986,0.0002695527,0.00035275889,0.560489811397815,0.5,0.5304081728509651,0.5,0.5090820456761308,0.5035616438356164,24.680776596069336,3921.44482421875,91.34669494628906
95,4096,0.0007,64,MCN,39808.0,50625,0.831145,0.00035441451,0.0017397514,0.4911448381152423,0.5005192107995846,0.4971834410141444,0.4986886537978081,0.5021168788962094,0.5069822397814127,191166.15625,341207.28125,266553.4375
96,4096,0.0007,64,SCARF,54720.0,50625,0.7247893,0.0005011992,0.00084007444,,,,,,,,,
97,4096,0.0007,64,SUBTAB,30144.0,50625,0.8348536,0.00032034446,0.001727417,,,,,,,,,
98,4096,0.0007,128,CLIP,51841.0,199553,0.82021224,0.0004000256,0.00057806814,0.5,0.5032173900688058,0.5216889369155185,0.4992084361007494,0.5719310426330251,0.5191758667798989,23334.9296875,124050.453125,8861.69140625
99,4096,0.0007,128,CONTROL,,199553,,,0.0011960225,,,,,,,,,
100,4096,0.0007,128,GMC,284288.0,232577,0.8340412,0.00038713723,0.0003042198,0.5632040978066912,0.5330992444506015,0.534343586224458,0.5041242857239923,0.6265252459597601,0.5764110327511723,43277.77734375,39250.890625,41256.80859375
101,4096,0.0007,128,ICEH,101377.0,249089,0.80397725,0.00026882233,0.0002960635,0.5580964258451605,0.5299333610403634,0.5372954416616768,0.4988517227555936,0.6347490176381954,0.5748033821954732,12853.412109375,4090.267333984375,5523.7783203125
102,4096,0.0007,128,MCN,104192.0,199553,0.8219594,0.0003890242,0.0023967766,0.5121322403255685,0.5,0.5166492918057911,0.5,0.4917466836056371,0.5,25149.271484375,30265.41015625,20424.47265625
103,4096,0.0007,128,SCARF,215936.0,199553,0.7804087,0.0004427031,0.00081674266,,,,,,,,,
104,4096,0.0007,128,SUBTAB,117632.0,199553,0.83175075,0.0003106873,0.002306962,,,,,,,,,
105,4096,0.001,32,CLIP,3745.0,13025,0.8288581,0.00036855123,0.0012289033,0.5064818326356171,0.4929391475470397,0.5086991482527113,0.5,0.5581292285874672,0.5,5852.81396484375,916199.125,80459.078125
106,4096,0.001,32,CONTROL,,13025,,,0.002551705,,,,,,,,,
107,4096,0.001,32,GMC,271904.0,81761,0.80879205,0.00039118828,0.0005549497,0.5693741460876838,0.5336637455878923,0.5395433419818685,0.4999660273004613,0.6172290010931545,0.569532178857586,52699.17578125,57694.63671875,55146.9296875
108,4096,0.001,32,ICEH,88993.0,98273,0.87926406,0.00026663803,0.00047426927,0.554565300893174,0.548534369149998,0.5446123800979511,0.506923636165977,0.6007238455402251,0.5686725990473729,150563.546875,18071.017578125,3482.701416015625
109,4096,0.001,32,MCN,16832.0,13025,0.8320142,0.0003482371,0.0024349962,0.5091620841051971,0.5011828770553821,0.493174766680088,0.4940547775807361,0.494721836499542,0.5132097625816933,66917.5546875,168527.890625,168698.765625
110,4096,0.001,32,SCARF,14048.0,13025,0.7645273,0.00042208948,0.39129925,,,,,,,,,
111,4096,0.001,32,SUBTAB,7904.0,13025,0.83336216,0.0003085011,0.0010537755,,,,,,,,,
112,4096,0.001,64,CLIP,13633.0,50625,0.8140581,0.0003793553,0.0024937254,0.5238445138108921,0.5001222543102785,0.5,0.5,0.5,0.5239877413875863,27673.556640625,34903.1953125,60394.33203125
113,4096,0.001,64,CONTROL,,50625,,,0.003629447,,,,,,,,,
