,prediction_task,num_samples,num_variables,cat_variables,txt_variables,img_variables
abalone,regression,4177,8,1,0,0
ailerons,regression,13750,34,0,0,0
airlines,regression,1000000,4,2,0,0
albert,classification,58252,0,32,0,0
allstate,regression,188318,15,110,0,0
bank_marketing,classification,10578,7,1,0,0
bike_sharing,regression,17379,5,2,0,0
bioresponse,classification,3434,419,1,0,0
brazilian_houses,regression,10692,8,4,0,0
california,classification,20634,8,1,0,0
clothing,classification,23486,2,5,2,0
compas,classification,4966,3,9,0,0
covertype,classification,566602,10,1,0,0
cpu,regression,8192,22,0,0,0
credit,classification,16714,10,1,0,0
defaults,classification,13272,20,2,0,0
diabetes,classification,71090,7,1,0,0
diamonds,regression,53940,8,2,0,0
electricity,classification,38474,7,2,0,0
elevators,regression,16599,17,0,0,0
eye_movements,classification,7608,20,4,0,0
heloc,classification,10000,22,1,0,0
higgs,classification,940160,24,1,0,0
house,regression,22784,17,0,0,0
house_sales,regression,21613,14,3,0,0
houses,regression,20640,9,0,0,0
jannis,classification,57580,54,1,0,0
kickstarter,classification,108128,3,4,3,0
medical_charges,regression,163065,4,0,0,0
mercedes,regression,4209,1,359,0,0
miami_housing,regression,13932,14,0,0,0
miniboone,classification,72998,50,1,0,0
nyc_taxi,regression,581835,4,13,0,0
pol,regression,15000,27,0,0,0
road_safety,classification,111762,14,17,0,0
seattle_crime,regression,52031,1,4,0,0
sgemm,regression,241600,4,6,0,0
skin_cancer,classification,13354,1,4,0,1
soil,regression,8641,4,1,0,0
streetview,classification,11054,2,1,0,1
sulfur,regression,10081,7,0,0,0
superconduct,regression,21263,80,0,0,0
supreme,regression,4052,3,5,0,0
telescope,classification,13376,10,1,0,0
topo,regression,8885,253,3,0,0
ukair,regression,394299,3,4,0,0
wine_quality,regression,6497,12,0,0,0
yprop,regression,8885,43,0,0,0
